Filename,Regions,Missed,Regions,Cover,Functions,Missed,Functions,Executed,Lines,Missed,Lines,Cover,Branches,Missed,Branches,Cover
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
SGX_APP/sgx-wallet/enclave/enclave.cpp,161,20,87.58%,5,0,100.00%,238,25,89.50%,82,20,75.61%
SGX_APP/sgx-wallet/enclave/enclave_t.c,361,88,75.62%,9,1,88.89%,361,137,62.05%,220,101,54.09%
SGX_APP/sgx-wallet/enclave/sealing/sealing.cpp,2,0,100.00%,2,0,100.00%,6,0,100.00%,0,0,-
common/inc/internal/ipp_wrapper.h,1,1,0.00%,1,1,0.00%,5,5,0.00%,0,0,-
common/inc/internal/se_cdefs.h,1,0,100.00%,1,0,100.00%,4,0,100.00%,0,0,-
common/inc/internal/se_memcpy.h,4,1,75.00%,1,0,100.00%,6,1,83.33%,2,1,50.00%
common/inc/sgx_random_buffers.h,11,0,100.00%,11,0,100.00%,44,0,100.00%,0,0,-
common/inc/sgx_secure_align.h,9,8,11.11%,9,8,11.11%,27,26,3.70%,0,0,-
sdk/selib/sgx_create_report.cpp,32,10,68.75%,2,0,100.00%,73,13,82.19%,22,12,45.45%
sdk/selib/sgx_get_key.cpp,78,12,84.62%,1,0,100.00%,98,39,60.20%,44,18,59.09%
sdk/simulation/tinst/deriv.cpp,14,7,50.00%,3,0,100.00%,22,7,68.18%,12,4,66.67%
sdk/simulation/tinst/t_instructions.cpp,226,116,48.67%,5,2,60.00%,170,76,55.29%,114,77,32.46%
sdk/tlibcrypto/ipp/init_tcrypto_lib.cpp,1,1,0.00%,1,1,0.00%,4,4,0.00%,0,0,-
sdk/tlibcrypto/ipp/ipp_disp/ippcpsgx_disp00074.c,12,7,41.67%,1,0,100.00%,11,4,63.64%,4,3,25.00%
sdk/tlibcrypto/ipp/ipp_disp/ippcpsgx_disp00075.c,12,7,41.67%,1,0,100.00%,11,4,63.64%,4,3,25.00%
sdk/tlibcrypto/ipp/ipp_disp/ippcpsgx_disp00079.c,12,7,41.67%,1,0,100.00%,11,4,63.64%,4,3,25.00%
sdk/tlibcrypto/ipp/ipp_disp/ippcpsgx_disp00080.c,12,7,41.67%,1,0,100.00%,11,4,63.64%,4,3,25.00%
sdk/tlibcrypto/ipp/ipp_disp/ippcpsgx_disp00081.c,12,7,41.67%,1,0,100.00%,11,4,63.64%,4,3,25.00%
sdk/tlibcrypto/ipp/ipp_disp/ippcpsgx_disp00082.c,12,7,41.67%,1,0,100.00%,11,4,63.64%,4,3,25.00%
sdk/tlibcrypto/ipp/ipp_disp/ippcpsgx_disp00090.c,12,7,41.67%,1,0,100.00%,11,4,63.64%,4,3,25.00%
sdk/tlibcrypto/ipp/ipp_disp/ippcpsgx_disp00091.c,12,7,41.67%,1,0,100.00%,11,4,63.64%,4,3,25.00%
sdk/tlibcrypto/ipp/ipp_disp/ippcpsgx_disp00092.c,12,7,41.67%,1,0,100.00%,11,4,63.64%,4,3,25.00%
sdk/tlibcrypto/ipp/ipp_disp/ippcpsgx_disp00093.c,12,7,41.67%,1,0,100.00%,11,4,63.64%,4,3,25.00%
sdk/tlibcrypto/ipp/sgx_aes_gcm.cpp,306,177,42.16%,6,4,33.33%,224,165,26.34%,182,146,19.78%
sdk/tlibcrypto/ipp/sgx_cmac128.cpp,140,107,23.57%,6,5,16.67%,145,126,13.10%,84,76,9.52%
sdk/tlibcrypto/sgx_common_init_ipp.cpp,138,138,0.00%,1,1,0.00%,113,113,0.00%,50,50,0.00%
sdk/trts/init_enclave.cpp,91,91,0.00%,2,2,0.00%,124,124,0.00%,52,52,0.00%
sdk/trts/init_optimized_lib.cpp,121,121,0.00%,2,2,0.00%,54,54,0.00%,40,40,0.00%
sdk/trts/linux/elf_parser.c,383,383,0.00%,10,10,0.00%,304,304,0.00%,182,182,0.00%
sdk/trts/linux/global_init.c,52,52,0.00%,7,7,0.00%,88,88,0.00%,28,28,0.00%
sdk/trts/linux/tls_support.c,1,1,0.00%,1,1,0.00%,4,4,0.00%,0,0,-
sdk/trts/trts.cpp,91,61,32.97%,9,5,44.44%,138,91,34.06%,48,36,25.00%
sdk/trts/trts_add_trim.cpp,5,5,0.00%,5,5,0.00%,30,30,0.00%,0,0,-
sdk/trts/trts_ecall.cpp,217,217,0.00%,20,20,0.00%,318,318,0.00%,110,110,0.00%
sdk/trts/trts_emodpr.cpp,1,1,0.00%,1,1,0.00%,8,8,0.00%,0,0,-
sdk/trts/trts_nsp.cpp,64,64,0.00%,2,2,0.00%,67,67,0.00%,38,38,0.00%
sdk/trts/trts_ocall.cpp,37,37,0.00%,3,3,0.00%,49,49,0.00%,22,22,0.00%
sdk/trts/trts_util.cpp,76,76,0.00%,15,15,0.00%,110,110,0.00%,42,42,0.00%
sdk/trts/trts_veh.cpp,197,197,0.00%,5,5,0.00%,273,273,0.00%,90,90,0.00%
sdk/trts/trts_xsave.cpp,5,5,0.00%,1,1,0.00%,8,8,0.00%,2,2,0.00%
sdk/tseal/tSeal.cpp,156,37,76.28%,3,0,100.00%,156,52,66.67%,88,45,48.86%
sdk/tseal/tSeal_internal.cpp,35,7,80.00%,2,0,100.00%,65,14,78.46%,24,11,54.17%
sdk/tseal/tSeal_util.cpp,26,5,80.77%,3,0,100.00%,19,2,89.47%,10,3,70.00%

Files,which,contain,no,functions:
SGXSan/install/include/sgx_lfence.h,0,0,-,0,0,-,0,0,-,0,0,-
SGX_APP/sgx-wallet/enclave/enclave_t.h,0,0,-,0,0,-,0,0,-,0,0,-
SGX_APP/sgx-wallet/include/enclave.h,0,0,-,0,0,-,0,0,-,0,0,-
SGX_APP/sgx-wallet/include/wallet.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/arch.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/elf_util.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/elfheader/elf_common.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/elfheader/elfstructs.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/global_data.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/metadata.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/rts.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/rts_cmd.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/se_cpu_feature.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/se_cpu_feature_defs_ext.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/se_types.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/thread_data.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/tseal_migration_attr.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/internal/util.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/sgx_attributes.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/sgx_key.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/sgx_lfence.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/sgx_spinlock.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/sgx_tcrypto.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/sgx_trts_exception.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/sgx_tseal.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/tlibc/assert.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/tlibc/stdbool.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/tlibc/stddef.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/tlibc/stdlib.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/tlibc/string.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/tlibc/sys/limits.h,0,0,-,0,0,-,0,0,-,0,0,-
common/inc/tlibc/sys/stdint.h,0,0,-,0,0,-,0,0,-,0,0,-
external/ippcp_internal/inc/ippcpdefs.h,0,0,-,0,0,-,0,0,-,0,0,-
external/ippcp_internal/inc/sgx_ippcp.h,0,0,-,0,0,-,0,0,-,0,0,-
sdk/simulation/uinst/td_mngr.h,0,0,-,0,0,-,0,0,-,0,0,-
sdk/trts/trts_internal.h,0,0,-,0,0,-,0,0,-,0,0,-
sdk/trts/trts_shared_constants.h,0,0,-,0,0,-,0,0,-,0,0,-
sdk/tseal/tSeal_internal.h,0,0,-,0,0,-,0,0,-,0,0,-
sdk/tseal/tSeal_internal.h,0,0,-,0,0,-,0,0,-,0,0,-
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
TOTAL,3163,2116,33.10%,165,102,38.18%,3465,2373,31.52%,1628,1236,24.08%
